Ngày áp dụng,Lãi suất qua đêm
02/01/2020,"2,44"
03/01/2020,"1,99"
07/01/2020,"1,31"
08/01/2020,"1,10"
09/01/2020,",93"
10/01/2020,",79"
13/01/2020,",75"
14/01/2020,",74"
15/01/2020,",71"
16/01/2020,",82"
17/01/2020,"2,58"
20/01/2020,"2,89"
21/01/2020,"3,16"
22/01/2020,"3,15"
30/01/2020,"2,85"
31/01/2020,"3,08"
03/02/2020,"3,15"
04/02/2020,"3,10"
05/02/2020,"2,81"
06/02/2020,"2,60"
07/02/2020,"2,33"
10/02/2020,"2,25"
12/02/2020,"2,21"
13/02/2020,"2,05"
14/02/2020,"2,00"
17/02/2020,"1,91"
18/02/2020,"1,88"
19/02/2020,"1,90"
20/02/2020,"2,07"
21/02/2020,"2,09"
24/02/2020,"2,21"
25/02/2020,"2,51"
26/02/2020,"2,39"
27/02/2020,"2,10"
28/02/2020,"2,02"
02/03/2020,"2,05"
03/03/2020,"2,03"
04/03/2020,"1,99"
05/03/2020,"1,96"
06/03/2020,"2,01"
09/03/2020,"2,22"
10/03/2020,"2,37"
11/03/2020,"2,44"
12/03/2020,"2,48"
13/03/2020,"2,33"
16/03/2020,"2,24"
17/03/2020,"2,11"
18/03/2020,"2,02"
19/03/2020,"1,95"
20/03/2020,"1,86"
23/03/2020,"1,89"
24/03/2020,"1,87"
25/03/2020,"1,86"
26/03/2020,"1,90"
27/03/2020,"2,07"
30/03/2020,"2,19"
31/03/2020,"2,44"
01/04/2020,"3,27"
03/04/2020,"3,53"
06/04/2020,"3,56"
07/04/2020,"3,20"
08/04/2020,"2,70"
09/04/2020,"2,33"
10/04/2020,"1,93"
13/04/2020,"1,74"
14/04/2020,"1,70"
15/04/2020,"1,77"
16/04/2020,"1,63"
17/04/2020,"1,59"
20/04/2020,"1,75"
21/04/2020,"2,49"
22/04/2020,"2,55"
23/04/2020,"2,29"
24/04/2020,"2,04"
27/04/2020,"1,92"
28/04/2020,"1,94"
29/04/2020,"2,11"
04/05/2020,"2,00"
05/05/2020,"2,24"
06/05/2020,"2,13"
07/05/2020,"1,97"
08/05/2020,"1,75"
11/05/2020,"1,60"
12/05/2020,"1,52"
13/05/2020,"1,38"
14/05/2020,"1,26"
15/05/2020,"1,19"
18/05/2020,"1,02"
19/05/2020,",88"
20/05/2020,",60"
21/05/2020,",47"
22/05/2020,",41"
25/05/2020,",47"
26/05/2020,",40"
27/05/2020,",33"
28/05/2020,",28"
29/05/2020,",30"
01/06/2020,",46"
02/06/2020,",38"
03/06/2020,",33"
04/06/2020,",27"
05/06/2020,",25"
08/06/2020,",23"
09/06/2020,",20"
10/06/2020,",18"
11/06/2020,",16"
12/06/2020,",18"
16/06/2020,",17"
17/06/2020,",17"
18/06/2020,",15"
19/06/2020,",13"
22/06/2020,",14"
23/06/2020,",15"
24/06/2020,",15"
25/06/2020,",13"
26/06/2020,",13"
29/06/2020,",12"
30/06/2020,",15"
01/07/2020,",13"
02/07/2020,",12"
03/07/2020,",12"
06/07/2020,",13"
07/07/2020,",13"
08/07/2020,",13"
09/07/2020,",14"
10/07/2020,",15"
13/07/2020,",15"
14/07/2020,",14"
15/07/2020,",14"
16/07/2020,",13"
17/07/2020,",14"
20/07/2020,",15"
21/07/2020,",15"
22/07/2020,",15"
23/07/2020,",14"
24/07/2020,",15"
27/07/2020,",19"
28/07/2020,",24"
29/07/2020,",24"
30/07/2020,",20"
31/07/2020,",21"
03/08/2020,",25"
04/08/2020,",25"
05/08/2020,",25"
06/08/2020,",24"
07/08/2020,",22"
10/08/2020,",22"
13/08/2020,",18"
14/08/2020,",18"
17/08/2020,",19"
20/08/2020,",19"
21/08/2020,",19"
24/08/2020,",19"
25/08/2020,",19"
26/08/2020,",19"
27/08/2020,",19"
28/08/2020,",18"
31/08/2020,",16"
01/09/2020,",16"
03/09/2020,",16"
04/09/2020,",16"
07/09/2020,",15"
08/09/2020,",15"
09/09/2020,",15"
10/09/2020,",15"
11/09/2020,",14"
14/09/2020,",14"
17/09/2020,",11"
18/09/2020,",11"
21/09/2020,",11"
22/09/2020,",11"
23/09/2020,",10"
24/09/2020,",11"
25/09/2020,",11"
28/09/2020,",11"
29/09/2020,",11"
30/09/2020,",13"
01/10/2020,",11"
02/10/2020,",11"
05/10/2020,",11"
06/10/2020,",10"
07/10/2020,",10"
08/10/2020,",10"
09/10/2020,",10"
12/10/2020,",10"
13/10/2020,",10"
14/10/2020,",10"
15/10/2020,",10"
16/10/2020,",10"
19/10/2020,",10"
20/10/2020,",11"
21/10/2020,",10"
22/10/2020,",10"
23/10/2020,",10"
26/10/2020,",11"
27/10/2020,",10"
28/10/2020,",10"
29/10/2020,",10"
30/10/2020,",11"
02/11/2020,",10"
03/11/2020,",10"
04/11/2020,",11"
05/11/2020,",12"
06/11/2020,",12"
09/11/2020,",11"
10/11/2020,",11"
11/11/2020,",11"
12/11/2020,",11"
16/11/2020,",11"
17/11/2020,",11"
18/11/2020,",11"
19/11/2020,",11"
20/11/2020,",11"
23/11/2020,",11"
24/11/2020,",10"
25/11/2020,",10"
26/11/2020,",11"
27/11/2020,",10"
30/11/2020,",10"
01/12/2020,",10"
02/12/2020,",10"
03/12/2020,",11"
04/12/2020,",11"
07/12/2020,",11"
08/12/2020,",11"
09/12/2020,",11"
10/12/2020,",10"
11/12/2020,",11"
14/12/2020,",11"
15/12/2020,",10"
16/12/2020,",10"
17/12/2020,",10"
18/12/2020,",11"
21/12/2020,",11"
22/12/2020,",11"
23/12/2020,",11"
24/12/2020,",11"
25/12/2020,",12"
28/12/2020,",12"
29/12/2020,",13"
30/12/2020,",13"
31/12/2020,",15"
04/01/2021,",15"
05/01/2021,",13"
06/01/2021,",11"
07/01/2021,",11"
08/01/2021,",11"
11/01/2021,",11"
12/01/2021,",10"
13/01/2021,",10"
14/01/2021,",10"
15/01/2021,",11"
18/01/2021,",11"
19/01/2021,",10"
20/01/2021,",10"
21/01/2021,",10"
22/01/2021,",10"
25/01/2021,",10"
26/01/2021,",11"
27/01/2021,",11"
28/01/2021,",14"
29/01/2021,",33"
01/02/2021,",60"
02/02/2021,"1,68"
03/02/2021,"2,52"
04/02/2021,"2,08"
05/02/2021,"2,09"
08/02/2021,"2,86"
09/02/2021,"2,30"
17/02/2021,"2,11"
18/02/2021,"1,34"
19/02/2021,",66"
22/02/2021,",42"
23/02/2021,",37"
24/02/2021,",33"
25/02/2021,",29"
26/02/2021,",34"
01/03/2021,",40"
02/03/2021,",35"
03/03/2021,",31"
04/03/2021,",29"
05/03/2021,",28"
08/03/2021,",29"
09/03/2021,",29"
10/03/2021,",29"
11/03/2021,",28"
12/03/2021,",28"
15/03/2021,",29"
16/03/2021,",28"
17/03/2021,",28"
18/03/2021,",27"
19/03/2021,",26"
22/03/2021,",27"
23/03/2021,",26"
24/03/2021,",26"
25/03/2021,",25"
26/03/2021,",26"
29/03/2021,",37"
30/03/2021,",24"
31/03/2021,",26"
01/04/2021,",25"
02/04/2021,",26"
05/04/2021,",25"
07/04/2021,",29"
08/04/2021,",30"
09/04/2021,",31"
12/04/2021,",40"
13/04/2021,",43"
14/04/2021,",41"
15/04/2021,",41"
16/04/2021,",43"
22/04/2021,",42"
23/04/2021,",44"
28/04/2021,"1,20"
29/04/2021,",90"
04/05/2021,",95"
05/05/2021,"1,14"
06/05/2021,"1,29"
07/05/2021,"1,21"
10/05/2021,"1,24"
11/05/2021,"1,25"
12/05/2021,"1,23"
13/05/2021,"1,24"
14/05/2021,"1,22"
17/05/2021,"1,20"
18/05/2021,"1,22"
19/05/2021,"1,22"
20/05/2021,"1,24"
21/05/2021,"1,21"
24/05/2021,"1,25"
25/05/2021,"1,35"
26/05/2021,"1,46"
27/05/2021,"1,46"
28/05/2021,"1,42"
31/05/2021,"1,54"
02/06/2021,"1,48"
03/06/2021,"1,39"
04/06/2021,"1,29"
07/06/2021,"1,16"
08/06/2021,"1,10"
09/06/2021,"1,07"
10/06/2021,"1,01"
11/06/2021,",96"
14/06/2021,",96"
15/06/2021,",98"
16/06/2021,",97"
17/06/2021,",95"
18/06/2021,",99"
21/06/2021,"1,10"
22/06/2021,"1,08"
23/06/2021,"1,14"
24/06/2021,"1,21"
25/06/2021,"1,23"
28/06/2021,"1,19"
29/06/2021,"1,10"
30/06/2021,"1,13"
01/07/2021,"1,09"
02/07/2021,"1,03"
05/07/2021,"1,00"
06/07/2021,",95"
07/07/2021,",90"
08/07/2021,",94"
09/07/2021,",95"
12/07/2021,",94"
13/07/2021,",93"
14/07/2021,",92"
15/07/2021,",93"
16/07/2021,",93"
19/07/2021,",95"
20/07/2021,",95"
21/07/2021,",95"
22/07/2021,",97"
23/07/2021,",96"
26/07/2021,",98"
27/07/2021,"1,00"
28/07/2021,",98"
29/07/2021,",94"
30/07/2021,",97"
02/08/2021,",96"
03/08/2021,",96"
04/08/2021,",93"
05/08/2021,",93"
06/08/2021,",92"
10/08/2021,",87"
11/08/2021,",83"
12/08/2021,",79"
13/08/2021,",77"
16/08/2021,",75"
17/08/2021,",73"
18/08/2021,",71"
19/08/2021,",69"
20/08/2021,",66"
23/08/2021,",65"
24/08/2021,",64"
25/08/2021,",65"
26/08/2021,",65"
27/08/2021,",64"
31/08/2021,",63"
01/09/2021,",50"
06/09/2021,",65"
07/09/2021,",64"
08/09/2021,",64"
09/09/2021,",65"
10/09/2021,",63"
13/09/2021,",64"
14/09/2021,",64"
15/09/2021,",66"
16/09/2021,",64"
17/09/2021,",64"
20/09/2021,",64"
21/09/2021,",68"
22/09/2021,",68"
23/09/2021,",69"
24/09/2021,",68"
27/09/2021,",68"
28/09/2021,",68"
29/09/2021,",67"
30/09/2021,",65"
01/10/2021,",66"
04/10/2021,",65"
05/10/2021,",67"
06/10/2021,",66"
07/10/2021,",67"
08/10/2021,",67"
11/10/2021,",66"
12/10/2021,",67"
13/10/2021,",66"
14/10/2021,",65"
15/10/2021,",65"
18/10/2021,",66"
19/10/2021,",64"
20/10/2021,",65"
21/10/2021,",64"
22/10/2021,",65"
25/10/2021,",65"
26/10/2021,",65"
27/10/2021,",65"
28/10/2021,",61"
29/10/2021,",61"
01/11/2021,",60"
02/11/2021,",60"
03/11/2021,",66"
04/11/2021,",62"
05/11/2021,",62"
08/11/2021,",63"
09/11/2021,",61"
10/11/2021,",63"
11/11/2021,"0,63"
12/11/2021,"0,65"
15/11/2021,"0,65"
16/11/2021,"0,63"
17/11/2021,"0,65"
18/11/2021,"0,64"
19/11/2021,"0,63"
22/11/2021,"0,63"
23/11/2021,"0,63"
24/11/2021,"0,64"
25/11/2021,"0,63"
26/11/2021,"0,64"
29/11/2021,"0,61"
30/11/2021,"0,65"
01/12/2021,"0,65"
02/12/2021,"0,64"
03/12/2021,"0,65"
06/12/2021,"0,61"
07/12/2021,"0,63"
08/12/2021,"0,64"
09/12/2021,"0,63"
10/12/2021,"0,64"
13/12/2021,"0,65"
14/12/2021,"0,65"
15/12/2021,"0,64"
16/12/2021,"0,75"
17/12/2021,"0,85"
20/12/2021,"0,91"
21/12/2021,"1,05"
22/12/2021,"1,34"
23/12/2021,"1,27"
24/12/2021,"1,12"
27/12/2021,"1,12"
28/12/2021,"0,98"
29/12/2021,"0,81"
30/12/2021,"0,73"
31/12/2021,"0,73"
